cliente,grupo,momento,valor,unidad
Flores del Valle [SIMULADO],Mostrador,2026-01,640,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-02,641,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-03,639,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-04,591,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-05,593,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-06,593,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-07,562,pedidos al mes
Flores del Valle [SIMULADO],Mostrador,2026-08,576,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-01,310,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-02,326,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-03,337,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-04,337,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-05,362,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-06,384,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-07,410,pedidos al mes
Flores del Valle [SIMULADO],WhatsApp,2026-08,403,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-01,120,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-02,119,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-03,121,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-04,123,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-05,125,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-06,127,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-07,124,pedidos al mes
Flores del Valle [SIMULADO],Página web,2026-08,126,pedidos al mes
